timestamp,UTC_timestamp,MJD,X1,X2,Y1,Y2,Z1,Z2,D1,D2
2025-09-27 16:11:17 IST,2025-09-27 10:41:17 UTC,60945.44533564802,95.81,116.44,122.63,152.81,11.63,0.56,102.94,19.31
2025-09-27 16:12:14 IST,2025-09-27 10:42:14 UTC,60945.44599537039,100.13,118.31,129.38,156.0,11.63,0.19,107.06,16.69
2025-09-27 16:13:14 IST,2025-09-27 10:43:14 UTC,60945.446689814795,99.56,117.38,126.38,153.0,15.19,0.0,103.88,19.31
2025-09-27 16:14:14 IST,2025-09-27 10:44:14 UTC,60945.4473842592,96.56,116.44,123.75,150.94,12.94,0.38,107.81,18.19
2025-09-27 16:15:14 IST,2025-09-27 10:45:14 UTC,60945.4480787036,98.06,117.75,127.69,155.44,10.31,0.56,105.0,14.63
2025-09-27 16:16:14 IST,2025-09-27 10:46:14 UTC,60945.448773148004,97.31,112.31,124.31,150.94,14.44,0.56,102.38,17.25
2025-09-27 16:17:14 IST,2025-09-27 10:47:14 UTC,60945.44946759241,97.13,115.69,123.19,150.75,12.75,0.38,105.75,18.0
2025-09-27 16:18:14 IST,2025-09-27 10:48:14 UTC,60945.45016203681,97.69,112.88,127.31,154.69,12.19,0.38,107.63,18.38
2025-09-27 16:19:14 IST,2025-09-27 10:49:14 UTC,60945.45085648168,99.38,117.19,122.63,153.56,11.81,0.19,104.25,18.0
2025-09-27 16:20:14 IST,2025-09-27 10:50:14 UTC,60945.45155092608,96.94,116.06,125.44,150.56,12.56,0.19,104.06,17.63
2025-09-27 16:21:14 IST,2025-09-27 10:51:14 UTC,60945.452245370485,96.75,116.25,126.38,153.75,14.81,0.56,102.56,16.69
2025-09-27 16:22:14 IST,2025-09-27 10:52:14 UTC,60945.45293981489,95.06,114.38,122.25,147.38,12.0,0.19,106.88,18.19
2025-09-27 16:23:14 IST,2025-09-27 10:53:14 UTC,60945.45363425929,94.31,117.75,120.75,149.06,13.31,0.38,105.75,16.88
2025-09-27 16:24:14 IST,2025-09-27 10:54:14 UTC,60945.454328703694,95.25,118.5,120.56,148.31,12.38,0.38,105.94,16.69
2025-09-27 16:25:14 IST,2025-09-27 10:55:14 UTC,60945.4550231481,94.69,121.69,120.56,148.88,14.25,0.19,103.88,18.38
2025-09-27 16:26:14 IST,2025-09-27 10:56:14 UTC,60945.4557175925,94.88,122.81,116.63,144.94,12.75,0.19,107.06,16.5
2025-09-27 16:27:14 IST,2025-09-27 10:57:14 UTC,60945.4564120369,89.06,119.44,117.94,145.5,10.69,0.0,104.44,13.88
2025-09-27 16:28:14 IST,2025-09-27 10:58:14 UTC,60945.457106481306,91.69,115.31,115.88,141.94,10.5,0.0,102.19,19.88
2025-09-27 16:29:14 IST,2025-09-27 10:59:14 UTC,60945.45780092571,89.25,114.94,115.31,140.63,7.69,0.0,104.63,22.69
2025-09-27 16:30:14 IST,2025-09-27 11:00:14 UTC,60945.45849537058,85.13,109.13,118.88,141.56,9.94,0.0,104.81,18.0
2025-09-27 16:31:14 IST,2025-09-27 11:01:14 UTC,60945.45918981498,83.25,110.63,119.25,142.13,11.06,0.19,105.38,14.44
2025-09-27 16:32:14 IST,2025-09-27 11:02:14 UTC,60945.459884259384,82.69,108.75,117.94,140.25,11.63,0.38,106.13,15.0
2025-09-27 16:33:14 IST,2025-09-27 11:03:14 UTC,60945.46057870379,83.25,108.94,116.25,140.81,9.56,0.19,103.69,20.25
2025-09-27 16:34:14 IST,2025-09-27 11:04:14 UTC,60945.46127314819,79.5,107.44,115.31,137.81,7.88,0.56,103.5,16.5
